ProductID,Date,Price
936438,29.12.2024,8279.00
936438,30.12.2024,8279.00
936438,31.12.2024,8279.00
936438,01.01.2025,8279.00
936438,02.01.2025,8199.00
936438,03.01.2025,8199.00
936438,04.01.2025,8673.99
936438,05.01.2025,8673.99
936438,06.01.2025,8673.99
936438,07.01.2025,8999.00
936438,08.01.2025,8999.00
936438,09.01.2025,8999.00
936438,10.01.2025,8999.00
936438,11.01.2025,8999.00
936438,12.01.2025,9648.00
936438,13.01.2025,9493.00
936438,14.01.2025,9648.00
936438,15.01.2025,9065.00
936438,16.01.2025,9648.00
936438,17.01.2025,8677.80
936438,18.01.2025,8677.80
936438,19.01.2025,8677.80
936438,20.01.2025,8677.80
936438,21.01.2025,9449.10
936438,22.01.2025,9449.10
936438,23.01.2025,9449.10
936438,24.01.2025,9449.10
936438,25.01.2025,9449.10
936438,26.01.2025,9449.10
936438,27.01.2025,9449.10
936438,28.01.2025,9649.00
936438,29.01.2025,9300.00
936438,30.01.2025,9654.99
936438,31.01.2025,9358.63
936438,01.02.2025,9619.13
936438,02.02.2025,9619.13
936438,03.02.2025,9544.00
936438,04.02.2025,8999.10
936438,05.02.2025,8999.10
936438,06.02.2025,8999.00
936438,07.02.2025,8999.00
936438,08.02.2025,8999.00
936438,09.02.2025,9435.82
936438,10.02.2025,9435.82
936438,11.02.2025,9449.10
936438,12.02.2025,9447.00
936438,13.02.2025,9447.00
936438,14.02.2025,9167.50
936438,15.02.2025,9444.00
936438,16.02.2025,9444.00
936438,17.02.2025,9444.00
936438,18.02.2025,9444.00
936438,19.02.2025,9444.00
936438,20.02.2025,9443.45
936438,21.02.2025,9443.45
936438,22.02.2025,9393.54
936438,23.02.2025,9393.54
936438,24.02.2025,9312.00
936438,25.02.2025,9295.97
936438,26.02.2025,9343.72
936438,27.02.2025,9199.08
936438,28.02.2025,9199.08
936438,01.03.2025,9444.00
936438,02.03.2025,9444.00
936438,03.03.2025,9443.00
936438,04.03.2025,9024.05
936438,05.03.2025,9024.05
936438,06.03.2025,9373.00
936438,07.03.2025,9299.00
936438,08.03.2025,9359.00
936438,09.03.2025,9359.00
936438,10.03.2025,8469.00
936438,11.03.2025,8469.00
936438,12.03.2025,8469.00
936438,13.03.2025,8469.00
936438,14.03.2025,8469.00
936438,15.03.2025,8469.00
936438,16.03.2025,8469.00
936438,17.03.2025,9237.08
936438,18.03.2025,9212.00
936438,19.03.2025,9193.88
936438,20.03.2025,9218.88
936438,21.03.2025,9212.00
936438,22.03.2025,8469.00
936438,23.03.2025,8469.00
936438,24.03.2025,9212.00
936438,25.03.2025,9184.94
936438,26.03.2025,9184.94
936438,27.03.2025,9184.94
936438,28.03.2025,8892.34
936438,29.03.2025,8892.34
936438,30.03.2025,9125.00
936438,31.03.2025,9233.95
936438,01.04.2025,9233.58
936438,02.04.2025,8479.00
936438,03.04.2025,8469.00
936438,04.04.2025,8468.00
936438,05.04.2025,8450.00
936438,06.04.2025,8479.00
936438,07.04.2025,8479.00
936438,08.04.2025,8479.00
936438,09.04.2025,9298.00
936438,10.04.2025,9299.00
936438,11.04.2025,9215.75
936438,12.04.2025,9215.75
936438,13.04.2025,9215.75
936438,14.04.2025,9215.75
936438,15.04.2025,9215.75
936438,16.04.2025,9215.75
936438,17.04.2025,9215.75
936438,18.04.2025,9215.75
936438,19.04.2025,8479.00
936438,20.04.2025,9215.75
936438,21.04.2025,9215.75
936438,22.04.2025,9215.75
936438,23.04.2025,9215.75
936438,24.04.2025,9215.75
936438,25.04.2025,9215.75
936438,26.04.2025,9215.75
936438,27.04.2025,9215.75
936438,28.04.2025,9215.75
936438,29.04.2025,9215.75
936438,30.04.2025,9215.75
936438,01.05.2025,9215.75
936438,02.05.2025,9215.75
936438,03.05.2025,9215.75
936438,04.05.2025,9215.75
936438,05.05.2025,9215.75
936438,06.05.2025,9457.00
936438,07.05.2025,9000.00
936438,08.05.2025,9000.00
936438,09.05.2025,9457.00
936438,10.05.2025,9284.00
936438,11.05.2025,9284.00
936438,12.05.2025,8999.00
936438,13.05.2025,8999.00
936438,14.05.2025,9243.24
936438,15.05.2025,9149.00
936438,16.05.2025,9149.00
936438,17.05.2025,9149.00
936438,18.05.2025,9149.00
936438,19.05.2025,9149.00
936438,20.05.2025,8999.00
936438,21.05.2025,8974.00
936438,22.05.2025,8974.00
936438,23.05.2025,8999.00
936438,24.05.2025,9243.24
936438,25.05.2025,9099.00
936438,26.05.2025,9099.00
936438,27.05.2025,9129.00
936438,28.05.2025,8999.00
936438,29.05.2025,8999.00
936438,30.05.2025,8999.00
936438,31.05.2025,8999.00
936438,01.06.2025,8999.00
936438,02.06.2025,8999.00
936438,03.06.2025,8900.00
936438,04.06.2025,8639.23
936438,05.06.2025,8639.23
936438,06.06.2025,8639.23
936438,12.06.2025,9216.00
936438,13.06.2025,9216.00
936438,14.06.2025,8917.00
936438,15.06.2025,8917.00
936438,16.06.2025,8645.00
909047,"[""29.02.2024",9499.00
909047,01.03.2024,8077.00
909047,02.03.2024,8077.00
909047,03.03.2024,8077.00
909047,04.03.2024,8077.00
909047,05.03.2024,8040.00
909047,06.03.2024,8040.00
909047,07.03.2024,8060.00
909047,08.03.2024,7978.00
909047,09.03.2024,7978.00
909047,10.03.2024,7978.00
909047,11.03.2024,7845.00
909047,12.03.2024,7795.00
909047,13.03.2024,7795.00
909047,14.03.2024,7749.00
909047,15.03.2024,7749.00
909047,16.03.2024,7749.00
909047,17.03.2024,7749.00
909047,18.03.2024,7795.00
909047,19.03.2024,8099.00
909047,20.03.2024,8099.00
909047,21.03.2024,8099.00
909047,22.03.2024,8099.00
909047,23.03.2024,7978.00
909047,24.03.2024,7978.00
909047,25.03.2024,7978.00
909047,26.03.2024,8340.00
909047,27.03.2024,8399.00
909047,28.03.2024,7180.00
909047,29.03.2024,7180.00
909047,30.03.2024,7150.00
909047,31.03.2024,7150.00
909047,01.04.2024,7644.00
909047,02.04.2024,7683.00
909047,03.04.2024,7032.00
909047,04.04.2024,7050.00
909047,05.04.2024,7050.00
909047,06.04.2024,7050.00
909047,07.04.2024,7050.00
909047,08.04.2024,7050.00
909047,09.04.2024,7050.00
909047,10.04.2024,7050.00
909047,11.04.2024,7050.00
909047,12.04.2024,7050.00
909047,13.04.2024,7999.00
909047,14.04.2024,7999.00
909047,15.04.2024,7999.00
909047,16.04.2024,8019.00
909047,17.04.2024,8019.00
909047,18.04.2024,7387.00
909047,19.04.2024,7387.00
909047,20.04.2024,7387.00
909047,21.04.2024,8019.00
909047,22.04.2024,8019.00
909047,23.04.2024,8019.00
909047,24.04.2024,8019.00
909047,25.04.2024,8019.00
909047,26.04.2024,8019.00
909047,27.04.2024,7440.00
909047,28.04.2024,7440.00
909047,29.04.2024,7440.00
909047,30.04.2024,7440.00
909047,01.05.2024,7440.00
909047,02.05.2024,8099.00
909047,03.05.2024,7419.00
909047,04.05.2024,7307.72
909047,05.05.2024,7307.72
909047,06.05.2024,7307.72
909047,07.05.2024,7307.72
909047,08.05.2024,7233.53
909047,09.05.2024,7233.53
909047,10.05.2024,7419.00
909047,11.05.2024,7999.00
909047,12.05.2024,8099.00
909047,13.05.2024,8099.00
909047,14.05.2024,8099.00
909047,15.05.2024,8099.00
909047,16.05.2024,8099.00
909047,17.05.2024,7999.00
909047,18.05.2024,7680.00
909047,19.05.2024,7680.00
909047,20.05.2024,7999.00
909047,21.05.2024,7999.00
909047,22.05.2024,7999.00
909047,23.05.2024,7999.00
909047,24.05.2024,7999.00
909047,25.05.2024,7999.00
909047,26.05.2024,7999.00
909047,27.05.2024,7999.00
909047,28.05.2024,7999.00
909047,29.05.2024,7999.00
909047,30.05.2024,7999.00
909047,31.05.2024,7867.28
909047,01.06.2024,7867.28
909047,02.06.2024,7867.28
909047,03.06.2024,7867.28
909047,04.06.2024,7867.28
909047,05.06.2024,7867.28
909047,06.06.2024,7867.28
909047,07.06.2024,7867.28
909047,08.06.2024,7867.28
909047,09.06.2024,7867.28
909047,10.06.2024,7867.28
909047,11.06.2024,7867.28
909047,12.06.2024,7867.28
909047,13.06.2024,7350.00
909047,14.06.2024,7949.00
909047,15.06.2024,7949.00
909047,16.06.2024,7949.00
909047,17.06.2024,7949.00
909047,18.06.2024,7949.00
909047,19.06.2024,7949.00
909047,20.06.2024,7949.00
909047,21.06.2024,7949.00
909047,22.06.2024,7949.00
909047,23.06.2024,7949.00
909047,24.06.2024,7949.00
909047,25.06.2024,7949.00
909047,26.06.2024,7934.00
909047,27.06.2024,7934.00
909047,28.06.2024,8149.00
909047,29.06.2024,8149.00
909047,30.06.2024,8149.00
909047,01.07.2024,7755.00
909047,02.07.2024,7755.00
909047,03.07.2024,7520.00
909047,04.07.2024,7520.00
909047,05.07.2024,7520.00
909047,06.07.2024,8149.00
909047,07.07.2024,8149.00
909047,08.07.2024,8149.00
909047,09.07.2024,8099.00
909047,10.07.2024,8099.00
909047,11.07.2024,8099.00
909047,12.07.2024,8099.00
909047,13.07.2024,8099.00
909047,14.07.2024,8099.00
909047,15.07.2024,8099.00
909047,16.07.2024,8099.00
909047,17.07.2024,8099.00
909047,18.07.2024,8099.00
909047,19.07.2024,8099.00
909047,20.07.2024,8099.00
909047,21.07.2024,8099.00
909047,22.07.2024,7116.00
909047,23.07.2024,7116.00
909047,24.07.2024,8067.00
909047,25.07.2024,8067.00
909047,26.07.2024,8067.00
909047,27.07.2024,8067.00
909047,28.07.2024,8067.00
909047,29.07.2024,8067.00
909047,30.07.2024,8149.00
909047,31.07.2024,8149.00
909047,01.08.2024,8149.00
909047,02.08.2024,8149.00
909047,03.08.2024,8149.00
909047,04.08.2024,8149.00
909047,05.08.2024,7802.00
909047,06.08.2024,7839.00
909047,07.08.2024,7839.00
909047,08.08.2024,7499.00
909047,09.08.2024,7499.00
909047,10.08.2024,7499.00
909047,11.08.2024,7499.00
909047,12.08.2024,7499.00
909047,13.08.2024,8295.00
909047,14.08.2024,8199.00
909047,15.08.2024,8074.05
909047,16.08.2024,8074.05
909047,17.08.2024,8199.00
909047,18.08.2024,8198.00
909047,19.08.2024,8198.00
909047,20.08.2024,8295.00
909047,21.08.2024,7699.00
909047,22.08.2024,7299.00
909047,23.08.2024,7299.00
909047,30.08.2024,7399.00
909047,31.08.2024,7399.00
909047,01.09.2024,7399.00
909047,02.09.2024,7020.00
909047,03.09.2024,7020.00
909047,05.09.2024,7189.00
909047,06.09.2024,7169.00
909047,07.09.2024,7169.00
909047,08.09.2024,7169.00
909047,09.09.2024,6825.00
909047,10.09.2024,6825.00
909047,11.09.2024,6699.00
909047,12.09.2024,6998.00
909047,13.09.2024,6899.00
909047,14.09.2024,6895.00
909047,15.09.2024,6895.00
909047,16.09.2024,6829.00
909047,17.09.2024,6829.00
909047,18.09.2024,6829.00
909047,19.09.2024,6829.00
909047,20.09.2024,6699.00
909047,21.09.2024,6699.00
909047,22.09.2024,6699.00
909047,23.09.2024,6699.00
909047,24.09.2024,6699.00
909047,25.09.2024,6699.00
909047,26.09.2024,6699.00
909047,27.09.2024,6699.00
909047,28.09.2024,6699.00
909047,29.09.2024,6699.00
909047,30.09.2024,6699.00
909047,04.10.2024,6499.00
909047,05.10.2024,6399.00
909047,06.10.2024,6399.00
909047,07.10.2024,6370.00
909047,08.10.2024,6390.00
909047,09.10.2024,6349.00
909047,10.10.2024,6349.00
909047,11.10.2024,6349.00
909047,12.10.2024,6349.00
909047,13.10.2024,6349.00
909047,14.10.2024,6250.00
909047,15.10.2024,6203.00
909047,16.10.2024,6143.04
909047,17.10.2024,6143.04
909047,18.10.2024,6143.04
909047,19.10.2024,6139.00
909047,20.10.2024,6139.00
909047,21.10.2024,6139.00
909047,22.10.2024,6061.00
909047,23.10.2024,6061.00
909047,24.10.2024,5699.05
909047,25.10.2024,5999.00
909047,26.10.2024,6050.00
909047,27.10.2024,6050.00
909047,28.10.2024,6050.00
909047,29.10.2024,6050.00
909047,30.10.2024,6049.00
909047,31.10.2024,6045.00
909047,01.11.2024,6045.00
909047,02.11.2024,6045.00
909047,03.11.2024,6067.00
909047,04.11.2024,6067.00
909047,05.11.2024,5999.00
909047,06.11.2024,5999.00
909047,07.11.2024,6071.00
909047,08.11.2024,6071.00
909047,09.11.2024,6071.00
909047,10.11.2024,6071.00
909047,11.11.2024,6071.00
909047,12.11.2024,5965.33
909047,13.11.2024,5965.33
909047,14.11.2024,5965.33
909047,15.11.2024,5965.33
909047,16.11.2024,5965.33
909047,17.11.2024,5965.33
909047,18.11.2024,5965.33
909047,19.11.2024,5965.33
909047,20.11.2024,5639.00
909047,21.11.2024,5639.00
909047,22.11.2024,5965.33
909047,23.11.2024,5965.33
909047,24.11.2024,5965.33
909047,25.11.2024,5921.06
909047,26.11.2024,5921.06
909047,27.11.2024,5921.06
909047,28.11.2024,5864.66
909047,29.11.2024,5958.66
909047,30.11.2024,5958.66
909047,01.12.2024,5979.00
909047,02.12.2024,5970.00
909047,03.12.2024,5970.00
909047,04.12.2024,5959.25
909047,05.12.2024,5959.25
909047,06.12.2024,5959.25
909047,07.12.2024,5980.00
909047,08.12.2024,6006.30
909047,09.12.2024,6006.30
909047,10.12.2024,6006.30
909047,11.12.2024,6017.95
909047,12.12.2024,6118.60
909047,13.12.2024,6017.95
909047,14.12.2024,6017.95
909047,15.12.2024,6118.60
909047,16.12.2024,6017.95
909047,17.12.2024,6017.95
909047,18.12.2024,6148.00
909047,19.12.2024,6148.00
909047,20.12.2024,6148.00
909047,20.12.2024,6143.04
909047,21.12.2024,6143.04
909047,22.12.2024,6149.00
909047,23.12.2024,6171.14
909047,24.12.2024,6171.14
909047,25.12.2024,6171.14
909047,26.12.2024,6171.14
909047,27.12.2024,6171.14
909047,28.12.2024,6199.00
909047,29.12.2024,6299.00
909047,30.12.2024,6398.00
909047,31.12.2024,6599.00
909047,01.01.2025,6398.00
909047,02.01.2025,6398.00
909047,03.01.2025,6499.00
909047,04.01.2025,6629.00
909047,05.01.2025,6799.00
909047,06.01.2025,6799.00
909047,07.01.2025,6799.00
909047,08.01.2025,6799.00
909047,09.01.2025,6799.00
909047,10.01.2025,6799.00
909047,11.01.2025,6798.00
909047,12.01.2025,6798.00
909047,13.01.2025,7049.00
909047,14.01.2025,6910.08
909047,15.01.2025,6910.08
909047,16.01.2025,6910.08
909047,17.01.2025,6910.08
909047,18.01.2025,6910.08
909047,19.01.2025,6910.08
909047,20.01.2025,7049.00
909047,21.01.2025,7049.00
909047,22.01.2025,6999.00
909047,23.01.2025,6999.00
909047,24.01.2025,6999.00
909047,25.01.2025,7249.00
909047,26.01.2025,7199.00
909047,27.01.2025,7199.00
909047,28.01.2025,7199.00
909047,29.01.2025,7049.00
909047,30.01.2025,7199.00
909047,31.01.2025,7199.00
909047,01.02.2025,7199.00
909047,02.02.2025,7199.00
909047,03.02.2025,7099.00
909047,04.02.2025,7099.00
909047,05.02.2025,7099.00
909047,06.02.2025,7099.00
909047,07.02.2025,7099.00
909047,08.02.2025,7099.00
909047,09.02.2025,7099.00
909047,10.02.2025,7099.00
909047,11.02.2025,7099.00
909047,12.02.2025,7099.00
909047,13.02.2025,7099.00
909047,14.02.2025,7099.00
909047,15.02.2025,7099.00
909047,16.02.2025,7099.00
909047,17.02.2025,7099.00
909047,18.02.2025,7099.00
909047,19.02.2025,7119.00
909047,20.02.2025,7119.00
909047,21.02.2025,7119.00
909047,22.02.2025,7119.00
909047,23.02.2025,7120.00
909047,24.02.2025,7119.00
909047,25.02.2025,7019.00
909047,26.02.2025,7019.00
909047,27.02.2025,7129.00
909047,28.02.2025,7079.00
909047,01.03.2025,7079.00
909047,02.03.2025,7125.00
909047,03.03.2025,7079.00
909047,04.03.2025,7079.00
909047,05.03.2025,7249.00
909047,06.03.2025,7249.00
909047,07.03.2025,7249.00
909047,08.03.2025,7249.00
909047,09.03.2025,7249.00
909047,10.03.2025,7099.00
909047,11.03.2025,7099.00
909047,12.03.2025,7099.00
909047,13.03.2025,7099.00
909047,14.03.2025,7099.00
909047,15.03.2025,6900.00
909047,16.03.2025,6900.00
909047,17.03.2025,7099.00
909047,18.03.2025,7099.00
909047,19.03.2025,7099.00
909047,20.03.2025,6999.00
909047,21.03.2025,6899.40
909047,22.03.2025,6499.00
909047,23.03.2025,6849.00
909047,24.03.2025,6899.40
909047,25.03.2025,7099.00
909047,26.03.2025,6999.00
909047,27.03.2025,6999.00
909047,28.03.2025,6999.00
909047,29.03.2025,6999.00
909047,30.03.2025,6999.00
909047,31.03.2025,6999.00
909047,01.04.2025,6999.00
909047,02.04.2025,6999.00
909047,03.04.2025,6999.00
909047,04.04.2025,6999.00
909047,05.04.2025,6999.00
909047,06.04.2025,6998.00
909047,07.04.2025,6998.00
909047,08.04.2025,6998.00
909047,09.04.2025,6998.00
909047,10.04.2025,6997.00
909047,11.04.2025,6997.00
909047,12.04.2025,6998.00
909047,13.04.2025,7199.00
909047,14.04.2025,7199.00
909047,15.04.2025,7199.00
909047,16.04.2025,7199.00
909047,17.04.2025,7199.00
909047,18.04.2025,7249.00
909047,19.04.2025,7199.00
909047,20.04.2025,7249.00
909047,21.04.2025,7249.00
909047,22.04.2025,7199.00
909047,23.04.2025,7249.00
909047,24.04.2025,7199.00
909047,25.04.2025,7199.00
909047,26.04.2025,7249.00
909047,27.04.2025,7249.00
909047,28.04.2025,7099.00
909047,29.04.2025,7099.00
909047,30.04.2025,7099.00
909047,01.05.2025,7099.00
909047,02.05.2025,7099.00
909047,03.05.2025,7099.00
909047,04.05.2025,7099.00
909047,05.05.2025,7099.00
909047,06.05.2025,7512.68
909047,07.05.2025,7350.00
909047,08.05.2025,7350.00
909047,09.05.2025,7350.00
909047,10.05.2025,7349.00
909047,11.05.2025,7349.00
909047,12.05.2025,7349.00
909047,13.05.2025,7254.99
909047,14.05.2025,7254.99
909047,15.05.2025,7254.99
909047,16.05.2025,7254.99
909047,17.05.2025,7254.99
909047,18.05.2025,7400.00
909047,19.05.2025,7400.00
909047,20.05.2025,7436.02
909047,21.05.2025,7436.02
909047,22.05.2025,7227.00
909047,23.05.2025,7227.00
909047,24.05.2025,7227.00
909047,25.05.2025,7227.00
909047,26.05.2025,7227.00
909047,27.05.2025,7282.00
909047,28.05.2025,7282.00
909047,29.05.2025,7282.00
909047,30.05.2025,7436.02
909047,31.05.2025,7436.02
909047,01.06.2025,7436.02
909047,02.06.2025,7436.02
909047,03.06.2025,7436.02
909047,04.06.2025,7615.60
909047,05.06.2025,7599.01
909047,06.06.2025,7599.01
909047,12.06.2025,7282.70
909047,13.06.2025,7282.70
909047,14.06.2025,7282.70
909047,15.06.2025,7282.70
909047,16.06.2025,7282.70
871707,"[""06.06.2023",8499.00
871707,07.06.2023,8499.00
871707,08.06.2023,8499.00
871707,09.06.2023,8499.00
871707,10.06.2023,8499.00
871707,11.06.2023,8499.00
871707,12.06.2023,8499.00
871707,13.06.2023,8499.00
871707,14.06.2023,8499.00
871707,15.06.2023,8499.00
871707,16.06.2023,8499.00
871707,17.06.2023,8499.00
871707,18.06.2023,8499.00
871707,19.06.2023,8499.00
871707,20.06.2023,8499.00
871707,21.06.2023,8499.00
871707,22.06.2023,8499.00
871707,23.06.2023,8499.00
871707,24.06.2023,8499.00
871707,25.06.2023,8499.00
871707,26.06.2023,8499.00
871707,27.06.2023,8499.00
871707,28.06.2023,8499.00
871707,29.06.2023,8499.00
871707,30.06.2023,8499.00
871707,01.07.2023,8499.00
871707,02.07.2023,8499.00
871707,03.07.2023,8499.00
871707,04.07.2023,8999.00
871707,05.07.2023,8549.05
871707,06.07.2023,8549.05
871707,07.07.2023,8549.05
871707,08.07.2023,8999.00
871707,09.07.2023,8999.00
871707,10.07.2023,8999.00
871707,11.07.2023,8999.00
871707,12.07.2023,8999.00
871707,13.07.2023,8999.00
871707,14.07.2023,8699.00
871707,15.07.2023,8699.00
871707,16.07.2023,8699.00
871707,17.07.2023,8699.00
871707,18.07.2023,8699.00
871707,19.07.2023,8999.00
871707,20.07.2023,8698.00
871707,21.07.2023,8698.00
871707,22.07.2023,8698.00
871707,23.07.2023,8698.00
871707,24.07.2023,8698.00
871707,25.07.2023,8698.00
871707,26.07.2023,8698.00
871707,27.07.2023,8554.60
871707,28.07.2023,8554.60
871707,29.07.2023,8698.00
871707,30.07.2023,8698.00
871707,31.07.2023,8698.00
871707,01.08.2023,8699.00
871707,02.08.2023,8699.00
871707,03.08.2023,8699.00
871707,04.08.2023,8699.00
871707,05.08.2023,8699.00
871707,06.08.2023,8699.00
871707,07.08.2023,8699.00
871707,08.08.2023,8699.00
871707,09.08.2023,8699.00
871707,10.08.2023,8541.85
871707,11.08.2023,8699.00
871707,12.08.2023,8699.00
871707,13.08.2023,8699.00
871707,14.08.2023,8438.03
871707,15.08.2023,8699.00
871707,16.08.2023,8699.00
871707,17.08.2023,8599.00
871707,18.08.2023,8599.00
871707,19.08.2023,8599.00
871707,20.08.2023,8599.00
871707,21.08.2023,8299.00
871707,22.08.2023,8299.00
871707,23.08.2023,8299.00
871707,24.08.2023,8299.00
871707,25.08.2023,8101.50
871707,26.08.2023,7800.00
871707,27.08.2023,7800.00
871707,28.08.2023,7800.00
871707,29.08.2023,7800.00
871707,30.08.2023,7949.00
871707,31.08.2023,7920.00
871707,01.09.2023,7680.00
871707,02.09.2023,7500.00
871707,03.09.2023,7500.00
871707,04.09.2023,7540.00
871707,05.09.2023,7500.00
871707,06.09.2023,7459.00
871707,07.09.2023,7459.00
871707,08.09.2023,7459.00
871707,09.09.2023,7459.00
871707,10.09.2023,7459.00
871707,11.09.2023,7459.00
871707,12.09.2023,7600.00
871707,13.09.2023,7600.00
871707,14.09.2023,7600.00
871707,15.09.2023,7600.00
871707,16.09.2023,7499.00
871707,17.09.2023,7500.00
871707,18.09.2023,7500.00
871707,19.09.2023,7500.00
871707,20.09.2023,7600.00
871707,21.09.2023,7600.00
871707,22.09.2023,7600.00
871707,23.09.2023,7759.00
871707,24.09.2023,7759.00
871707,25.09.2023,7500.00
871707,26.09.2023,7500.00
871707,27.09.2023,7599.00
871707,28.09.2023,7549.00
871707,29.09.2023,7538.88
871707,30.09.2023,7401.60
871707,01.10.2023,7450.00
871707,02.10.2023,7199.00
871707,03.10.2023,6999.00
871707,04.10.2023,7199.00
871707,05.10.2023,7199.00
871707,06.10.2023,7199.00
871707,07.10.2023,7399.00
871707,08.10.2023,7399.00
871707,09.10.2023,7099.00
871707,10.10.2023,7149.00
871707,11.10.2023,7099.00
871707,12.10.2023,6981.00
871707,13.10.2023,6981.00
871707,14.10.2023,6981.00
871707,15.10.2023,6981.00
871707,16.10.2023,6981.00
871707,17.10.2023,6499.00
871707,18.10.2023,6499.00
871707,19.10.2023,6899.00
871707,20.10.2023,6894.30
871707,21.10.2023,6894.30
871707,22.10.2023,6894.30
871707,23.10.2023,6894.30
871707,24.10.2023,6894.30
871707,25.10.2023,7127.01
871707,26.10.2023,6894.30
871707,27.10.2023,6894.30
871707,28.10.2023,7110.00
871707,29.10.2023,7110.00
871707,30.10.2023,7090.00
871707,31.10.2023,7050.00
871707,01.11.2023,7025.00
871707,02.11.2023,6934.00
871707,03.11.2023,6824.57
871707,04.11.2023,6824.57
871707,05.11.2023,6824.57
871707,06.11.2023,6822.00
871707,07.11.2023,6410.00
871707,08.11.2023,6693.67
871707,09.11.2023,6599.00
871707,10.11.2023,6599.00
871707,11.11.2023,6693.67
871707,12.11.2023,6693.67
871707,13.11.2023,6693.67
871707,14.11.2023,6411.00
871707,15.11.2023,6693.67
871707,16.11.2023,6690.00
871707,17.11.2023,6660.00
871707,18.11.2023,6645.00
871707,19.11.2023,6625.00
871707,20.11.2023,6608.00
871707,21.11.2023,6588.00
871707,22.11.2023,6587.00
871707,23.11.2023,6588.00
871707,24.11.2023,6649.00
871707,25.11.2023,6551.06
871707,26.11.2023,6551.06
871707,27.11.2023,6551.06
871707,28.11.2023,6551.06
871707,29.11.2023,6579.06
871707,30.11.2023,6649.05
871707,01.12.2023,6614.06
871707,02.12.2023,6614.06
871707,03.12.2023,6614.06
871707,04.12.2023,6614.06
871707,05.12.2023,6614.06
871707,06.12.2023,6614.06
871707,07.12.2023,6614.06
871707,08.12.2023,6614.06
871707,08.12.2023,6614.06
871707,09.12.2023,6815.00
871707,10.12.2023,6815.00
871707,11.12.2023,6699.00
871707,12.12.2023,6699.00
871707,13.12.2023,6699.00
871707,14.12.2023,6899.00
871707,15.12.2023,6899.00
871707,16.12.2023,6855.78
871707,17.12.2023,6855.78
871707,18.12.2023,6855.78
871707,19.12.2023,6855.78
871707,20.12.2023,6783.00
871707,21.12.2023,6783.00
871707,22.12.2023,6780.00
871707,23.12.2023,6780.00
871707,24.12.2023,6764.00
871707,25.12.2023,6719.00
871707,26.12.2023,6764.00
871707,27.12.2023,6820.80
871707,28.12.2023,6820.80
871707,29.12.2023,6820.80
871707,30.12.2023,6820.80
871707,31.12.2023,7031.00
871707,01.01.2024,7099.00
871707,02.01.2024,7099.00
871707,03.01.2024,6724.00
871707,04.01.2024,6724.00
871707,05.01.2024,7195.00
871707,06.01.2024,6856.00
871707,07.01.2024,6856.00
871707,08.01.2024,6856.00
871707,09.01.2024,6856.00
871707,10.01.2024,7199.00
871707,11.01.2024,6856.00
871707,12.01.2024,6856.00
871707,13.01.2024,6856.00
871707,14.01.2024,6856.00
871707,15.01.2024,6856.00
871707,16.01.2024,6856.00
871707,17.01.2024,6856.00
871707,18.01.2024,6856.00
871707,19.01.2024,6856.00
871707,20.01.2024,6856.00
871707,21.01.2024,6856.00
871707,22.01.2024,6856.00
871707,23.01.2024,6856.00
871707,24.01.2024,6856.00
871707,25.01.2024,6856.00
871707,26.01.2024,6856.00
871707,27.01.2024,6856.00
871707,28.01.2024,7150.00
871707,29.01.2024,7350.00
871707,30.01.2024,7350.00
871707,31.01.2024,7350.00
871707,01.02.2024,6268.00
871707,02.02.2024,7345.00
871707,03.02.2024,7295.00
871707,04.02.2024,7060.00
871707,05.02.2024,7060.00
871707,06.02.2024,7060.00
871707,07.02.2024,7021.30
871707,08.02.2024,7021.30
871707,09.02.2024,7021.30
871707,10.02.2024,7021.30
871707,11.02.2024,7021.30
871707,12.02.2024,6853.00
871707,13.02.2024,6853.00
871707,14.02.2024,6853.00
871707,15.02.2024,6853.00
871707,16.02.2024,7021.30
871707,16.02.2024,7021.30
871707,17.02.2024,7021.30
871707,18.02.2024,7021.30
871707,19.02.2024,7092.00
871707,20.02.2024,7092.00
871707,21.02.2024,7249.00
871707,22.02.2024,7124.00
871707,23.02.2024,7124.00
871707,24.02.2024,7124.00
871707,25.02.2024,7124.00
871707,26.02.2024,7124.00
871707,27.02.2024,7124.00
871707,28.02.2024,6850.00
871707,29.02.2024,6850.00
871707,01.03.2024,7099.00
871707,02.03.2024,6999.00
871707,03.03.2024,7099.00
871707,04.03.2024,7124.00
871707,05.03.2024,7124.00
871707,06.03.2024,7124.00
871707,07.03.2024,6999.00
871707,08.03.2024,6999.00
871707,09.03.2024,7124.00
871707,10.03.2024,7124.00
871707,11.03.2024,7099.00
871707,12.03.2024,6999.00
871707,13.03.2024,6999.00
871707,14.03.2024,6989.00
871707,15.03.2024,6799.00
871707,16.03.2024,6799.00
871707,17.03.2024,6989.00
871707,18.03.2024,6989.00
871707,19.03.2024,6900.00
871707,20.03.2024,6949.00
871707,21.03.2024,6949.00
871707,22.03.2024,6949.00
871707,23.03.2024,6923.42
871707,24.03.2024,6923.42
871707,25.03.2024,6923.42
871707,26.03.2024,6923.42
871707,27.03.2024,6923.42
871707,28.03.2024,6923.42
871707,29.03.2024,6923.42
871707,30.03.2024,6850.00
871707,31.03.2024,6700.00
871707,01.04.2024,6700.00
871707,02.04.2024,6672.69
871707,03.04.2024,6750.00
871707,04.04.2024,6999.00
871707,05.04.2024,6999.00
